review_id,input,aspect,label
129,"aspect: siguranta. text: 27 noiembrie.Stai jumatate de ora in statie,dupa care vin 2 autobuze ambele 30 unul dupa altul,primul foarte aglomerat,astept sa opreasca celalalt care este mai liber,dar surpriza,celalalt nu mai opreste,sau poate inteleg eu gresit ca este datoria lor sa opreasca in fiecare statie!Frumos!",siguranta,0
129,"aspect: controlori. text: 27 noiembrie.Stai jumatate de ora in statie,dupa care vin 2 autobuze ambele 30 unul dupa altul,primul foarte aglomerat,astept sa opreasca celalalt care este mai liber,dar surpriza,celalalt nu mai opreste,sau poate inteleg eu gresit ca este datoria lor sa opreasca in fiecare statie!Frumos!",controlori,0
129,"aspect: relatii_clienti. text: 27 noiembrie.Stai jumatate de ora in statie,dupa care vin 2 autobuze ambele 30 unul dupa altul,primul foarte aglomerat,astept sa opreasca celalalt care este mai liber,dar surpriza,celalalt nu mai opreste,sau poate inteleg eu gresit ca este datoria lor sa opreasca in fiecare statie!Frumos!",relatii_clienti,0
129,"aspect: stare_vehicule. text: 27 noiembrie.Stai jumatate de ora in statie,dupa care vin 2 autobuze ambele 30 unul dupa altul,primul foarte aglomerat,astept sa opreasca celalalt care este mai liber,dar surpriza,celalalt nu mai opreste,sau poate inteleg eu gresit ca este datoria lor sa opreasca in fiecare statie!Frumos!",stare_vehicule,0
120,"aspect: relatii_clienti. text: Oameni incapabili de a lucra în acest domeniu! Nu sunt respectate persoanele care folosesc transportul în comun. Înainte de a face angajări, asigurați-vă că noii angajați au respect față de oameni!",relatii_clienti,1
120,"aspect: soferi_vatmani. text: Oameni incapabili de a lucra în acest domeniu! Nu sunt respectate persoanele care folosesc transportul în comun. Înainte de a face angajări, asigurați-vă că noii angajați au respect față de oameni!",soferi_vatmani,0
120,"aspect: stare_vehicule. text: Oameni incapabili de a lucra în acest domeniu! Nu sunt respectate persoanele care folosesc transportul în comun. Înainte de a face angajări, asigurați-vă că noii angajați au respect față de oameni!",stare_vehicule,0
120,"aspect: informare_calatori. text: Oameni incapabili de a lucra în acest domeniu! Nu sunt respectate persoanele care folosesc transportul în comun. Înainte de a face angajări, asigurați-vă că noii angajați au respect față de oameni!",informare_calatori,0
SIM_107,aspect: acoperire_rute. text: Ruta nouă acoperă bine zona în care locuiesc.,acoperire_rute,1
SIM_107,aspect: frecventa. text: Ruta nouă acoperă bine zona în care locuiesc.,frecventa,0
SIM_107,aspect: stare_vehicule. text: Ruta nouă acoperă bine zona în care locuiesc.,stare_vehicule,0
SIM_107,aspect: confort_termic. text: Ruta nouă acoperă bine zona în care locuiesc.,confort_termic,0
282,"aspect: confort_termic. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",confort_termic,1
282,"aspect: controlori. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",controlori,1
282,"aspect: curatenie. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",curatenie,1
282,"aspect: punctualitate. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",punctualitate,0
282,"aspect: acoperire_rute. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",acoperire_rute,0
282,"aspect: relatii_clienti. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",relatii_clienti,0
282,"aspect: stare_vehicule. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",stare_vehicule,0
282,"aspect: organizare. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",organizare,0
282,"aspect: informare_calatori. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",informare_calatori,0
282,"aspect: soferi_vatmani. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",soferi_vatmani,0
282,"aspect: siguranta. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",siguranta,0
282,"aspect: pret. text: Calitate de tot jenul, controlori prosti, miroase urat, uneori nici nu merge aerul conditionat",pret,0
SIM_033,aspect: frecventa. text: Tramvaiul 13 nu a apărut deloc azi dimineață între 7:15 și 8:00. Nicio informație în stație. Niciun anunț. Am aflat de la un alt călător că era defect undeva pe traseu.,frecventa,1
SIM_033,aspect: soferi_vatmani. text: Tramvaiul 13 nu a apărut deloc azi dimineață între 7:15 și 8:00. Nicio informație în stație. Niciun anunț. Am aflat de la un alt călător că era defect undeva pe traseu.,soferi_vatmani,0
SIM_033,aspect: acoperire_rute. text: Tramvaiul 13 nu a apărut deloc azi dimineață între 7:15 și 8:00. Nicio informație în stație. Niciun anunț. Am aflat de la un alt călător că era defect undeva pe traseu.,acoperire_rute,0
SIM_033,aspect: controlori. text: Tramvaiul 13 nu a apărut deloc azi dimineață între 7:15 și 8:00. Nicio informație în stație. Niciun anunț. Am aflat de la un alt călător că era defect undeva pe traseu.,controlori,0
42,"aspect: controlori. text: Cele mai proaste controloare in viata. Te vad ca  vrei sa iti iei bilet,si tot ele cu gura mare,incep sa comenteze,te tin de vorba,sa nu mai reusesti sa ti iei bilet.. De amenda pe care mi am luat o,ii urez dnei Captalan Alina un Craciun exact asa ca ea,urat si prost. Inclusiv si colegei ei.",controlori,1
42,"aspect: curatenie. text: Cele mai proaste controloare in viata. Te vad ca  vrei sa iti iei bilet,si tot ele cu gura mare,incep sa comenteze,te tin de vorba,sa nu mai reusesti sa ti iei bilet.. De amenda pe care mi am luat o,ii urez dnei Captalan Alina un Craciun exact asa ca ea,urat si prost. Inclusiv si colegei ei.",curatenie,0
42,"aspect: stare_vehicule. text: Cele mai proaste controloare in viata. Te vad ca  vrei sa iti iei bilet,si tot ele cu gura mare,incep sa comenteze,te tin de vorba,sa nu mai reusesti sa ti iei bilet.. De amenda pe care mi am luat o,ii urez dnei Captalan Alina un Craciun exact asa ca ea,urat si prost. Inclusiv si colegei ei.",stare_vehicule,0
42,"aspect: acoperire_rute. text: Cele mai proaste controloare in viata. Te vad ca  vrei sa iti iei bilet,si tot ele cu gura mare,incep sa comenteze,te tin de vorba,sa nu mai reusesti sa ti iei bilet.. De amenda pe care mi am luat o,ii urez dnei Captalan Alina un Craciun exact asa ca ea,urat si prost. Inclusiv si colegei ei.",acoperire_rute,0
198,"aspect: acoperire_rute. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",acoperire_rute,1
198,"aspect: aglomeratie. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",aglomeratie,1
198,"aspect: organizare. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",organizare,1
198,"aspect: siguranta. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",siguranta,0
198,"aspect: curatenie. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",curatenie,0
198,"aspect: frecventa. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",frecventa,0
198,"aspect: stare_vehicule. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",stare_vehicule,0
198,"aspect: punctualitate. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",punctualitate,0
198,"aspect: controlori. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",controlori,0
198,"aspect: informare_calatori. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",informare_calatori,0
198,"aspect: relatii_clienti. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",relatii_clienti,0
198,"aspect: soferi_vatmani. text: Trasee facute seara din pat cu gandul la vacanta sau de persoane care nu au circulat niciodata cu mijloace de transport in comun. Linia 20 este sub orice critica, daca ar fi suplimentata si  cu 2 carute ar fi mai buna. Bataie de joc! Unul sau 2 autobuze/ora, pline mereu, in timp ce alte trasee 46/43/42, in intervalul orar 07-08, circula si cu 5 calatori.  Sa NU ne traiasca primarul din acest pct d vdr!",soferi_vatmani,0
SENT_SIM_001,aspect: validare_bilete. text: POS-ul din autobuz a funcționat corect și am putut plăti rapid cu cardul.,validare_bilete,1
SENT_SIM_001,aspect: relatii_clienti. text: POS-ul din autobuz a funcționat corect și am putut plăti rapid cu cardul.,relatii_clienti,0
SENT_SIM_001,aspect: curatenie. text: POS-ul din autobuz a funcționat corect și am putut plăti rapid cu cardul.,curatenie,0
SENT_SIM_001,aspect: siguranta. text: POS-ul din autobuz a funcționat corect și am putut plăti rapid cu cardul.,siguranta,0
298,"aspect: soferi_vatmani. text: Aveți niște angajați foarte needucați. Șoferul de astăzi de pe autobuzul 42 avea un comportament care lasa de dorit; poate mi s-a părut mie, dar îmi făcea ochi dulci, iar asta a fost scârbos, grețos și ce mai vreți voi. Penibil!",soferi_vatmani,1
298,"aspect: frecventa. text: Aveți niște angajați foarte needucați. Șoferul de astăzi de pe autobuzul 42 avea un comportament care lasa de dorit; poate mi s-a părut mie, dar îmi făcea ochi dulci, iar asta a fost scârbos, grețos și ce mai vreți voi. Penibil!",frecventa,0
298,"aspect: confort_termic. text: Aveți niște angajați foarte needucați. Șoferul de astăzi de pe autobuzul 42 avea un comportament care lasa de dorit; poate mi s-a părut mie, dar îmi făcea ochi dulci, iar asta a fost scârbos, grețos și ce mai vreți voi. Penibil!",confort_termic,0
298,"aspect: pret. text: Aveți niște angajați foarte needucați. Șoferul de astăzi de pe autobuzul 42 avea un comportament care lasa de dorit; poate mi s-a părut mie, dar îmi făcea ochi dulci, iar asta a fost scârbos, grețos și ce mai vreți voi. Penibil!",pret,0
